id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1103892044185985025,1103892044185985025,1552023347000,2019-03-08,09:35:47,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"I'm excited to have been accepted to the 2019 cohort of @ClimateReality leaders. Come June, I'll have the opportunity to learn from @algore himself! Applications are still open 🌼 https://twitter.com/ClimateReality/status/1102761156761010176 …","['climatereality', 'algore']",['https://twitter.com/ClimateReality/status/1102761156761010176'],[],3,0,11,[],[],https://twitter.com/HannahMelRea/status/1103892044185985025,False,https://twitter.com/ClimateReality/status/1102761156761010176,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '16958346', 'username': 'ClimateReality'}, {'user_id': '17220934', 'username': 'algore'}]",,,,
1103582103793532928,1103569418884390912,1551949451000,2019-03-07,13:04:11,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,🥰🥰,['amalm7md__'],[],[],0,0,1,[],[],https://twitter.com/HannahMelRea/status/1103582103793532928,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '757456179555627008', 'username': 'AmalM7md__'}]",,,,
1103569249623334913,1103419205683167232,1551946387000,2019-03-07,12:13:07,+04,757456179555627008,amalm7md__,أمل,,Hannahhhh I’m so proud of youuu ❤️❤️❤️,['hannahmelrea'],[],[],0,0,1,[],[],https://twitter.com/AmalM7md__/status/1103569249623334913,False,,0,,,,,,,"[{'user_id': '757456179555627008', 'username': 'AmalM7md__'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1103481102310797313,1103419205683167232,1551925371000,2019-03-07,06:22:51,+04,31442869,nyuabudhabi,NYU Abu Dhabi,,You’re an inspiration Hannah 💜,"['hannahmelrea', 'moccaeuae', 'thanialzeyoudi']",[],[],0,1,1,[],[],https://twitter.com/NYUAbuDhabi/status/1103481102310797313,False,,0,,,,,,,"[{'user_id': '31442869', 'username': 'NYUAbuDhabi'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '385843634', 'username': 'MoCCaEUAE'}, {'user_id': '4897155562', 'username': 'ThaniAlZeyoudi'}]",,,,
1103433399207952384,1103419205683167232,1551913997000,2019-03-07,03:13:17,+04,256046935,aliaelkattan,Alia ElKattan,,Amazing!!,['hannahmelrea'],[],[],0,0,1,[],[],https://twitter.com/aliaelkattan/status/1103433399207952384,False,,0,,,,,,,"[{'user_id': '256046935', 'username': 'aliaelkattan'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1103421277287694338,1103420825485619200,1551911107000,2019-03-07,02:25:07,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,You inspire me too! 🙌🙌,['tabisamra'],[],[],0,0,1,[],[],https://twitter.com/HannahMelRea/status/1103421277287694338,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '929457695903674368', 'username': 'tabisamra'}]",,,,
1103419205683167232,1103419205683167232,1551910613000,2019-03-07,02:16:53,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"This week, I had the incredible opportunity to pitch to the UAE Minister of Environment my vision to transform @NYUAbuDhabi into a pioneer for sustainability in the region. I'm touched by the Minister's commitment to youth and look forward to collaborating further ✨ @MoCCaEUAE pic.twitter.com/uiruU9Md3E","['nyuabudhabi', 'moccaeuae']",[],['https://pbs.twimg.com/media/D1Ah6XuWwAAewN1.jpg'],3,1,28,[],[],https://twitter.com/HannahMelRea/status/1103419205683167232,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '31442869', 'username': 'NYUAbuDhabi'}, {'user_id': '385843634', 'username': 'MoCCaEUAE'}]",,,,
1097233546350075915,1097233546350075915,1550435837000,2019-02-18,00:37:17,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,This is still most fun I've had on an article. @tabisamra ❤️ On to writing a proposal for recycling bins in each apartment on campus! https://twitter.com/TheGazelleAD/status/1070165992616026113 …,['tabisamra'],['https://twitter.com/TheGazelleAD/status/1070165992616026113'],[],0,1,1,[],[],https://twitter.com/HannahMelRea/status/1097233546350075915,False,https://twitter.com/TheGazelleAD/status/1070165992616026113,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '929457695903674368', 'username': 'tabisamra'}]",,,,
1095709887672270848,1095709887672270848,1550072569000,2019-02-13,19:42:49,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"For those in #AbuDhabi, join NYU students for a @climateinteract simulation, guaranteed to help you understand the UN climate negotiation process and challenges. @MoCCaEUAE 
Sign up here:  https://goo.gl/forms/KSRmrQUqAowmEolk1 … pic.twitter.com/5NX9K88Ro7","['climateinteract', 'moccaeuae']",['https://goo.gl/forms/KSRmrQUqAowmEolk1'],['https://pbs.twimg.com/media/DzS7L2uWkAEAWWa.jpg'],0,2,4,['#abudhabi'],[],https://twitter.com/HannahMelRea/status/1095709887672270848,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '74801995', 'username': 'climateinteract'}, {'user_id': '385843634', 'username': 'MoCCaEUAE'}]",,,,
1094348550564204544,1089590444445491200,1549748001000,2019-02-10,01:33:21,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Keep up the awesome work @larissaandzyra x,['studentenergy'],[],[],0,1,1,[],[],https://twitter.com/HannahMelRea/status/1094348550564204544,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '21151910', 'username': 'studentenergy'}]",,,,
1094336378563948546,1093751913882046464,1549745099000,2019-02-10,00:44:59,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Thanks for capturing this moment! 🌻,"['gggiuae', 'nyuabudhabi']",[],[],0,0,0,[],[],https://twitter.com/HannahMelRea/status/1094336378563948546,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '932208466705502208', 'username': 'gggiuae'}, {'user_id': '31442869', 'username': 'NYUAbuDhabi'}]",,,,
1094332285422317568,1094332285422317568,1549744123000,2019-02-10,00:28:43,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Our very first #startup pitch at @NYUADstartAD. 1/3 of the food produced in the world today is wasted, and we're testing for solutions. Thank you @gggiuae for your expertise and guidance over the next few months! https://twitter.com/gggiuae/status/1093751913882046464 …",['gggiuae'],['https://twitter.com/gggiuae/status/1093751913882046464'],[],0,0,2,['#startup'],[],https://twitter.com/HannahMelRea/status/1094332285422317568,False,https://twitter.com/gggiuae/status/1093751913882046464,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '932208466705502208', 'username': 'gggiuae'}]",,,,
1094330591175159809,1094330591175159809,1549743719000,2019-02-10,00:21:59,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Youth from across the UAE are collaboratively finding #startup solutions to environmental challenges. Hoping to hone my entrepreneurial knowledge over the coming months to combat #foodwaste. Thank you to our mentors from @gggiuae @NYUADstartAD ! #BTP2019 pic.twitter.com/ypwUEmwvv4,['gggiuae'],[],['https://pbs.twimg.com/media/Dy_X3WQW0AAgaFu.jpg'],0,1,2,"['#startup', '#foodwaste', '#btp2019']",[],https://twitter.com/HannahMelRea/status/1094330591175159809,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '932208466705502208', 'username': 'gggiuae'}]",,,,
1092648299331489793,1090630782593482754,1549342629000,2019-02-05,08:57:09,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,What timing. I'm going to be in the UK and Brussels for an intensive class over March 21st-30th following Brexit. We'll be switching places 😅,"['saramills91', 'ypfp', 'uaeembassyus']",[],[],0,0,0,[],[],https://twitter.com/HannahMelRea/status/1092648299331489793,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '45133699', 'username': 'saramills91'}, {'user_id': '21800246', 'username': 'ypfp'}, {'user_id': '109087375', 'username': 'UAEEmbassyUS'}]",,,,
1090716979550396421,1090630782593482754,1548882167000,2019-01-31,01:02:47,+04,45133699,saramills91,Sara Mills,,"Thanks Hannah, it would be lovely to meet up! Will be there from the 24th-29th March visiting Dubai, Abu Dhabi and Sharjah. As soon as I have my itinerary I’ll let you know 😊","['hannahmelrea', 'ypfp', 'uaeembassyus']",[],[],1,0,0,[],[],https://twitter.com/saramills91/status/1090716979550396421,False,,0,,,,,,,"[{'user_id': '45133699', 'username': 'saramills91'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '21800246', 'username': 'ypfp'}, {'user_id': '109087375', 'username': 'UAEEmbassyUS'}]",,,,
1090714678500773888,1090714678500773888,1548881618000,2019-01-31,00:53:38,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Informative panel on ocean health by @EEG_UAE today! Interested to hear @BonnConvention frame migratory species as a shared resource that can tie countries and communities together. 🐋 pic.twitter.com/La07wab8iK,['bonnconvention'],[],['https://pbs.twimg.com/media/DyL_NgAXQAsP8f4.jpg'],0,1,3,[],[],https://twitter.com/HannahMelRea/status/1090714678500773888,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '1269239299', 'username': 'BonnConvention'}]",,,,
1090711040076234759,1090630782593482754,1548880751000,2019-01-31,00:39:11,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Congratulations 🎉 When are you coming? Would love to catch up!,"['saramills91', 'ypfp', 'uaeembassyus']",[],[],1,0,1,[],[],https://twitter.com/HannahMelRea/status/1090711040076234759,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '45133699', 'username': 'saramills91'}, {'user_id': '21800246', 'username': 'ypfp'}, {'user_id': '109087375', 'username': 'UAEEmbassyUS'}]",,,,
1089114591584497664,1089114591584497664,1548500128000,2019-01-26,14:55:28,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"""The hospitalized cat was like a tiny metaphor for the state of the Earth: trampled by careless people into a critical condition and now in the hands of humans rallying to revive her"" 🐈🌍

Spending the day writing about what a cat taught me about #ClimateAction pic.twitter.com/SduuC3MMfg",[],[],['https://pbs.twimg.com/media/Dx1P7VLX4AA7jo2.jpg'],0,0,4,['#climateaction'],[],https://twitter.com/HannahMelRea/status/1089114591584497664,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1086577131407069184,1086577131407069184,1547895150000,2019-01-19,14:52:30,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Girl leaders in a North Indian village school. One of them dropped out, but @educate_girls volunteers convinced her family to send her back and now she's the science topper. Their dreams include becoming teachers, police and army officers 👧🏾✨#EducateHer pic.twitter.com/fKo0j1N0Gn",['educate_girls'],[],['https://pbs.twimg.com/media/DxRL7E6UwAAqukD.jpg'],0,9,31,['#educateher'],[],https://twitter.com/HannahMelRea/status/1086577131407069184,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '186745849', 'username': 'educate_girls'}]",,,,
1084879876862013440,1084879876862013440,1547490493000,2019-01-14,22:28:13,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Beyond privileged to be spending the next two weeks studying and providing insights to @educate_girls in #Udaipur. These mothers are illiterate and married since 15 but sending their girls to school. That's a mindset change. 🙌 @NYUAbuDhabi pic.twitter.com/rSQ6n7Q3wV,"['educate_girls', 'nyuabudhabi']",[],['https://pbs.twimg.com/media/Dw5Ebz1VAAAAOb1.jpg'],0,0,6,['#udaipur'],[],https://twitter.com/HannahMelRea/status/1084879876862013440,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '186745849', 'username': 'educate_girls'}, {'user_id': '31442869', 'username': 'NYUAbuDhabi'}]",,,,
1080169266752540672,1080169266752540672,1546367396000,2019-01-01,22:29:56,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Happy 2019 from Mumbai! Today I'm amazed by the #recycling industry in the  #Dharavi slum which employs 250,000 people and recycles 80% of Mumbai's solid waste. ♻️ @realityinindia #Mumbai",['realityinindia'],[],[],0,1,2,"['#recycling', '#dharavi', '#mumbai']",[],https://twitter.com/HannahMelRea/status/1080169266752540672,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '1687550106', 'username': 'realityinindia'}]",,,,
1075857973728169984,1075857973728169984,1545339504000,2018-12-21,00:58:24,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"A beauty queen at the Al Dhafra #camel pageant. She's probably worth 2-300,000 USD.  🐪 Thank you @al_dhafra  for allowing us to meet her up close! #UAE pic.twitter.com/UQ14jdExzc",['al_dhafra'],[],['https://pbs.twimg.com/media/Du43HkAW0AEOXEJ.jpg'],0,0,5,"['#camel', '#uae']",[],https://twitter.com/HannahMelRea/status/1075857973728169984,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '2248435645', 'username': 'al_dhafra'}]",,,,
1075384907118055425,1075384907118055425,1545226716000,2018-12-19,17:38:36,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,#Falconry hunting blew me away. Picture a dead pigeon clipped to a drone being captured at 500m altitude by a well trained falcon released from a moving SUV. The oldest traditions with the newest technology. So privileged to have been invited to experience it. 🇦🇪 #UAE pic.twitter.com/u7RNUHpE9O,[],[],"['https://pbs.twimg.com/media/DuyI3iuW0AAMtwV.jpg', 'https://pbs.twimg.com/media/DuyI3i1WkAAz3eX.jpg', 'https://pbs.twimg.com/media/DuyI3i1XgAA3TZ3.jpg']",0,0,4,"['#falconry', '#uae']",[],https://twitter.com/HannahMelRea/status/1075384907118055425,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1070990010525106176,1070990010525106176,1544178891000,2018-12-07,14:34:51,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,UAE youth x Japan youth joining forces at #COP24 🇦🇪🇯🇵 @MoCCaEUAE @UAE_EDA @ClimateYouthJp pic.twitter.com/DABFXYP4oQ,"['moccaeuae', 'uae_eda', 'climateyouthjp']",[],['https://pbs.twimg.com/media/Dtzru7MWwAICOyw.jpg'],0,1,5,['#cop24'],[],https://twitter.com/HannahMelRea/status/1070990010525106176,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '385843634', 'username': 'MoCCaEUAE'}, {'user_id': '2959817002', 'username': 'UAE_EDA'}, {'user_id': '146848359', 'username': 'ClimateYouthJp'}]",,,,
1070986846958731264,1070986846958731264,1544178136000,2018-12-07,14:22:16,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"There are many big names attending #COP24 but the most star struck I've been so far was infront of @GretaThunberg She's young, but she sees things so clearly. Thank you for your advocacy! https://twitter.com/GretaThunberg/status/1069877730055995392 …",['gretathunberg'],['https://twitter.com/GretaThunberg/status/1069877730055995392'],[],0,0,3,['#cop24'],[],https://twitter.com/HannahMelRea/status/1070986846958731264,False,https://twitter.com/GretaThunberg/status/1069877730055995392,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '1006419421244678144', 'username': 'GretaThunberg'}]",,,,
1070289263030358016,1070289263030358016,1544011819000,2018-12-05,16:10:19,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,A bathroom stall at #COP24 pic.twitter.com/bRo6oouS3D,[],[],['https://pbs.twimg.com/media/DtpuaNrWoAAGDRp.jpg'],0,0,1,['#cop24'],[],https://twitter.com/HannahMelRea/status/1070289263030358016,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1070238394280800256,1070065337192931333,1543999691000,2018-12-05,12:48:11,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,🎉🎉🎉,['fatintawfig'],[],[],0,0,0,[],[],https://twitter.com/HannahMelRea/status/1070238394280800256,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '55656815', 'username': 'FatinTawfig'}]",,,,
1070069450014187520,1070065337192931333,1543959412000,2018-12-05,01:36:52,+04,887803242,nickschiavo_,Nick Schiavo,,Love this.,"['fatintawfig', 'hannahmelrea']",[],[],0,0,1,[],[],https://twitter.com/NickSchiavo_/status/1070069450014187520,False,,0,,,,,,,"[{'user_id': '887803242', 'username': 'NickSchiavo_'}, {'user_id': '55656815', 'username': 'FatinTawfig'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1070065337192931333,1070065337192931333,1543958431000,2018-12-05,01:20:31,+04,55656815,fatintawfig,Fatin Tawfig,,@Y7Canada reunion at #COP24 in Katowice! @HannahMelRea  pic.twitter.com/yI2VBcc3s9,['hannahmelrea'],[],"['https://pbs.twimg.com/media/DtmivyfW4AIn9pq.jpg', 'https://pbs.twimg.com/media/DtmivyfWsAE4XWo.jpg', 'https://pbs.twimg.com/media/DtmivykW4AASEw3.jpg', 'https://pbs.twimg.com/media/DtmivygWoAAam4t.jpg']",2,0,6,['#cop24'],[],https://twitter.com/FatinTawfig/status/1070065337192931333,False,,0,,,,,,,"[{'user_id': '55656815', 'username': 'FatinTawfig'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1069969977443274752,1069969977443274752,1543935696000,2018-12-04,19:01:36,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Two great panels moderated by @GhoshArunabha on increasing transparency under the #ParisAgreement. Non-state actors help increase government ambition according to @ecoangelhsu and the NDC process can be an opportunity for self capacity building says @YDagnet #COP24 pic.twitter.com/8cYSFQajnV,"['ghosharunabha', 'ecoangelhsu', 'ydagnet']",[],"['https://pbs.twimg.com/media/DtlMA-8XcAEuyQN.jpg', 'https://pbs.twimg.com/media/DtlMA-9XgAIJBuG.jpg']",0,0,5,"['#parisagreement', '#cop24']",[],https://twitter.com/HannahMelRea/status/1069969977443274752,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '601874499', 'username': 'GhoshArunabha'}, {'user_id': '95875062', 'username': 'ecoangelhsu'}, {'user_id': '3032917792', 'username': 'YDagnet'}]",,,,
1069599934339534849,1069599934339534849,1543847471000,2018-12-03,18:31:11,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,What happens when Arnold Schwarzenegger comes to a climate conference. Speaking on the power that cities have in fighting climate change. #COP24 pic.twitter.com/a49qWmuOKW,[],[],['https://pbs.twimg.com/media/Dtf7O3QXoAEtuh7.jpg'],0,0,3,['#cop24'],[],https://twitter.com/HannahMelRea/status/1069599934339534849,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1068575536849608706,1068575536849608706,1543603235000,2018-11-30,22:40:35,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"#NoWasteNovember is coming to an end but after a month of making no food waste, I think I'll keep this habit. Hopefully others feel the same about sticking to their pledges. 💪 @NYUAbuDhabi @NoWasteNovember pic.twitter.com/xWMGIsZE4r","['nyuabudhabi', 'nowastenovember']",[],['https://pbs.twimg.com/media/DtRXwW0XoAIlpm-.jpg'],0,1,4,['#nowastenovember'],[],https://twitter.com/HannahMelRea/status/1068575536849608706,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '31442869', 'username': 'NYUAbuDhabi'}, {'user_id': '918481746487857152', 'username': 'NoWasteNovember'}]",,,,
1067741491056005122,1067741491056005122,1543404383000,2018-11-28,15:26:23,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Objective: teach people how to sort their recyclables, tornamemt style. 👾 Outcome: 75 people played and the record holder sorted their bucket of waste in only 10 secs 🏆♻️ @NYUAbuDhabi pic.twitter.com/b2BNxEcwAt",['nyuabudhabi'],[],"['https://pbs.twimg.com/media/DtFhN_WXoAAqNPG.jpg', 'https://pbs.twimg.com/media/DtFhN_UXQAErOGJ.jpg']",0,1,3,[],[],https://twitter.com/HannahMelRea/status/1067741491056005122,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '31442869', 'username': 'NYUAbuDhabi'}]",,,,
1067517485015097344,1067517485015097344,1543350976000,2018-11-28,00:36:16,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Looking forward to seeing the People's Seat in action at the UN climate conference #COP24. Will there be one seat in every negotiation room or just one seat overall? Will report back from Poland next week! https://twitter.com/UNFCCC/status/1065274149461987328 …,[],['https://twitter.com/UNFCCC/status/1065274149461987328'],[],0,0,5,['#cop24'],[],https://twitter.com/HannahMelRea/status/1067517485015097344,False,https://twitter.com/UNFCCC/status/1065274149461987328,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1066353657870995461,1066353657870995461,1543073498000,2018-11-24,19:31:38,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"#Nurdles are plastic pallets used to manufacture products and they're everywhere! Today 100 volunteers, in only 30 mins, collected 11,280 of these micro plastics at Saadiyat beach in #AbuDhabi . Mind blowing! We will run another Nurdle Hunt in Feb if you missed this one. pic.twitter.com/3GpG7DUAgJ",[],[],"['https://pbs.twimg.com/media/Dsxy-szWwAEeYGS.jpg', 'https://pbs.twimg.com/media/Dsxy-szWwAAi9Kh.jpg', 'https://pbs.twimg.com/media/Dsxy-sxX4AAzK2k.jpg', 'https://pbs.twimg.com/media/Dsxy-sxXcAUPUWh.jpg']",0,0,3,"['#nurdles', '#abudhabi']",[],https://twitter.com/HannahMelRea/status/1066353657870995461,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1065482570803146753,1065287367282565121,1542865815000,2018-11-22,09:50:15,+04,2617791456,malik_warda7,Warda Malik,,Please put me in touch with her :) Would love to learn more about this Ecoherence project!,"['hannahmelrea', 'eadtweets', 'nyuabudhabi']",[],[],0,0,0,[],[],https://twitter.com/malik_warda7/status/1065482570803146753,False,,0,,,,,,,"[{'user_id': '2617791456', 'username': 'malik_warda7'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '967994401', 'username': 'EADTweets'}, {'user_id': '31442869', 'username': 'NYUAbuDhabi'}]",,,,
1065315150855585797,1065287367282565121,1542825899000,2018-11-21,22:44:59,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,The poster was written jointly by Ecoherence members but Lubnah is your go to person for the project.,"['malik_warda7', 'eadtweets', 'nyuabudhabi']",[],[],1,0,1,[],[],https://twitter.com/HannahMelRea/status/1065315150855585797,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '2617791456', 'username': 'malik_warda7'}, {'user_id': '967994401', 'username': 'EADTweets'}, {'user_id': '31442869', 'username': 'NYUAbuDhabi'}]",,,,
1065314690732122113,1065287367282565121,1542825789000,2018-11-21,22:43:09,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Yes! That's from another Ecoherence project that's ongoing where we host workshops for NYU students to learn about sustainable menstruation options! The first 10 sign ups get a free diva cup so it's always v popular.,"['malik_warda7', 'eadtweets', 'nyuabudhabi']",[],[],0,0,3,[],[],https://twitter.com/HannahMelRea/status/1065314690732122113,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '2617791456', 'username': 'malik_warda7'}, {'user_id': '967994401', 'username': 'EADTweets'}, {'user_id': '31442869', 'username': 'NYUAbuDhabi'}]",,,,
1065292706786811904,1065287367282565121,1542820548000,2018-11-21,21:15:48,+04,2617791456,malik_warda7,Warda Malik,,"@HannahMelRea, can I know who wrote the research paper behind you on sustainable menstruation?","['hannahmelrea', 'eadtweets', 'nyuabudhabi']",[],[],2,0,1,[],[],https://twitter.com/malik_warda7/status/1065292706786811904,False,,0,,,,,,,"[{'user_id': '2617791456', 'username': 'malik_warda7'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '967994401', 'username': 'EADTweets'}, {'user_id': '31442869', 'username': 'NYUAbuDhabi'}]",,,,
1065287367282565121,1065287367282565121,1542819275000,2018-11-21,20:54:35,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Introducing Project Plastic Pouch at the Sustainable Campus Initiave: a challenge for people to reduce and carry around all of their week's plastic in a transparent bag. Definitely an effective conversation starter! @EADTweets @NYUAbuDhabi pic.twitter.com/aJz59Tsr0y,"['eadtweets', 'nyuabudhabi']",[],['https://pbs.twimg.com/media/DsipNWqXcAAm5Ay.jpg'],1,0,7,[],[],https://twitter.com/HannahMelRea/status/1065287367282565121,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '967994401', 'username': 'EADTweets'}, {'user_id': '31442869', 'username': 'NYUAbuDhabi'}]",,,,
1061252344552308736,1061252344552308736,1541857250000,2018-11-10,17:40:50,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"A desert tree is a resilient creature. Compared to a palm tree that needs 150L of water per day, the Ghaf tree only needs 5 and can live off humidity. #GiveAGhaf has planted 20,000 and today UAE students seeded 250 more 🌿 #myNYUAD @Goumbook @JaneGoodallUAE @NYUAbuDhabi pic.twitter.com/vdxXDyxXxs","['goumbook', 'janegoodalluae', 'nyuabudhabi']",[],"['https://pbs.twimg.com/media/DrpTWlbW4AEfkVl.jpg', 'https://pbs.twimg.com/media/DrpTWlbXQAAmmgT.jpg', 'https://pbs.twimg.com/media/DrpTWlWW4AAXRye.jpg']",0,1,7,"['#giveaghaf', '#mynyuad']",[],https://twitter.com/HannahMelRea/status/1061252344552308736,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '106994096', 'username': 'Goumbook'}, {'user_id': '3290965605', 'username': 'JaneGoodallUAE'}, {'user_id': '31442869', 'username': 'NYUAbuDhabi'}]",,,,
1055814917398368256,1055814917398368256,1540560867000,2018-10-26,17:34:27,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Great to see so much interest in conserving wetlands while volunteering at #RamsarCOP13. 🌿 A very sustainability focused week is coming to an end in Dubai with the #EoESymposium and #WGES2018 conferences also this week. Thank you @MoCCaEUAE ! pic.twitter.com/S4Th1FxKgq,['moccaeuae'],[],"['https://pbs.twimg.com/media/DqcCDe0WsAEaWG8.jpg', 'https://pbs.twimg.com/media/DqcCDepXcAEHBKe.jpg']",0,1,10,"['#ramsarcop13', '#eoesymposium', '#wges2018']",[],https://twitter.com/HannahMelRea/status/1055814917398368256,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '385843634', 'username': 'MoCCaEUAE'}]",,,,
1050057696345579520,1050057696345579520,1539188238000,2018-10-10,20:17:18,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"If the #IPCC report on climate change has got you down, know that these amazing students are busily dissecting it and training up to go to the next UN climate conference #COP24 🌍✨ @NYUAbuDhabi pic.twitter.com/zot4qMVH6A",['nyuabudhabi'],[],['https://pbs.twimg.com/media/DpKN4g_WkAEKsI4.jpg'],0,1,9,"['#ipcc', '#cop24']",[],https://twitter.com/HannahMelRea/status/1050057696345579520,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '31442869', 'username': 'NYUAbuDhabi'}]",,,,
